"Page URL","Page HTTP status code","Target URL","Referring pages","Meta refresh redirects","Refresh redirect time",Redirects,"Redirect target URL","Redirect inlinks"
https://top-5-pct.replit.app/custom-apparel/corporate-wear-shirts,302,https://top-5-pct.replit.app/custom-apparel/group-shirts/corporate-wear-shirts,2,No,,0,https://top-5-pct.replit.app/custom-apparel/group-shirts/corporate-wear-shirts,0
https://top-5-pct.replit.app/signs/business-signs,302,https://top-5-pct.replit.app/signs,2,No,,0,https://top-5-pct.replit.app/signs,0
https://top-5-pct.replit.app/signs/banners,302,https://top-5-pct.replit.app/signs/business-signs/banners,2,No,,0,https://top-5-pct.replit.app/signs/business-signs/banners,0
https://top-5-pct.replit.app/signs/table-runners,302,https://top-5-pct.replit.app/signs/table-signs/table-runners,2,No,,0,https://top-5-pct.replit.app/signs/table-signs/table-runners,0
https://top-5-pct.replit.app/stickers/standard-stickers,302,https://top-5-pct.replit.app/stickers/standard-stickers-decals,2,No,,0,https://top-5-pct.replit.app/stickers/standard-stickers-decals,0
https://top-5-pct.replit.app/signs/window-signs,302,https://top-5-pct.replit.app/signs/business-signs/window-signs,2,No,,0,https://top-5-pct.replit.app/signs/business-signs/window-signs,0
https://top-5-pct.replit.app/custom-apparel/dtf-transfers,302,https://top-5-pct.replit.app/custom-apparel/printing-options/dtf-printing,2,No,,0,https://top-5-pct.replit.app/custom-apparel/printing-options/dtf-printing,0
https://top-5-pct.replit.app/signs/yard-signs,302,https://top-5-pct.replit.app/signs/ground-signs/yard-signs,2,No,,0,https://top-5-pct.replit.app/signs/ground-signs/yard-signs,0
https://top-5-pct.replit.app/signs/posters,302,https://top-5-pct.replit.app/signs/business-signs/posters,2,No,,0,https://top-5-pct.replit.app/signs/business-signs/posters,0
https://top-5-pct.replit.app/custom-apparel/dye-sublimation,302,https://top-5-pct.replit.app/custom-apparel/printing-options/dye-sublimation-printing,1,No,,0,https://top-5-pct.replit.app/custom-apparel/printing-options/dye-sublimation-printing,0
https://top-5-pct.replit.app/custom-apparel/rhinestone-shirts,302,https://top-5-pct.replit.app/custom-apparel/rhinestone-apparel,1,No,,0,https://top-5-pct.replit.app/custom-apparel/rhinestone-apparel,0
https://top-5-pct.replit.app/custom-apparel/glitter-shirts,302,https://top-5-pct.replit.app/custom-apparel/specialty-materials/glitter-shirts,1,No,,0,https://top-5-pct.replit.app/custom-apparel/specialty-materials/glitter-shirts,0
https://top-5-pct.replit.app/custom-apparel/puff-shirts,302,https://top-5-pct.replit.app/custom-apparel/specialty-materials/puff-shirts,1,No,,0,https://top-5-pct.replit.app/custom-apparel/specialty-materials/puff-shirts,0
https://top-5-pct.replit.app/custom-apparel/glow-in-the-dark-shirts,302,https://top-5-pct.replit.app/custom-apparel/specialty-materials/glow-in-the-dark-shirts,1,No,,0,https://top-5-pct.replit.app/custom-apparel/specialty-materials/glow-in-the-dark-shirts,0
https://top-5-pct.replit.app/custom-apparel/flock-shirts,302,https://top-5-pct.replit.app/custom-apparel/specialty-materials/flock-shirts,1,No,,0,https://top-5-pct.replit.app/custom-apparel/specialty-materials/flock-shirts,0
https://top-5-pct.replit.app/custom-apparel/brick-shirts,302,https://top-5-pct.replit.app/custom-apparel/specialty-materials/brick-shirts,1,No,,0,https://top-5-pct.replit.app/custom-apparel/specialty-materials/brick-shirts,0
https://top-5-pct.replit.app/custom-apparel/holographic-shirts,302,https://top-5-pct.replit.app/custom-apparel/specialty-materials/holographic-shirts,1,No,,0,https://top-5-pct.replit.app/custom-apparel/specialty-materials/holographic-shirts,0
https://top-5-pct.replit.app/custom-apparel/foil-shirts,302,https://top-5-pct.replit.app/custom-apparel/specialty-materials/foil-shirts,1,No,,0,https://top-5-pct.replit.app/custom-apparel/specialty-materials/foil-shirts,0
https://top-5-pct.replit.app/custom-apparel/reflective-shirts,302,https://top-5-pct.replit.app/custom-apparel/specialty-materials/reflective-shirts,1,No,,0,https://top-5-pct.replit.app/custom-apparel/specialty-materials/reflective-shirts,0
https://top-5-pct.replit.app/custom-apparel/reunion-shirts,302,https://top-5-pct.replit.app/custom-apparel/group-shirts/reunion-shirts,1,No,,0,https://top-5-pct.replit.app/custom-apparel/group-shirts/reunion-shirts,0
https://top-5-pct.replit.app/custom-apparel/spirit-wear-shirts,302,https://top-5-pct.replit.app/custom-apparel/group-shirts/spirit-wear-shirts,1,No,,0,https://top-5-pct.replit.app/custom-apparel/group-shirts/spirit-wear-shirts,0
https://top-5-pct.replit.app/signs/sidewalk-signs,302,https://top-5-pct.replit.app/signs/ground-signs/sidewalk-signs,1,No,,0,https://top-5-pct.replit.app/signs/ground-signs/sidewalk-signs,0
https://top-5-pct.replit.app/signs/wall-signs,302,https://top-5-pct.replit.app/signs/business-signs/wall-signs,1,No,,0,https://top-5-pct.replit.app/signs/business-signs/wall-signs,0
https://top-5-pct.replit.app/signs/floor-signs,302,https://top-5-pct.replit.app/signs/business-signs/floor-signs,1,No,,0,https://top-5-pct.replit.app/signs/business-signs/floor-signs,0
https://top-5-pct.replit.app/signs/door-signs,302,https://top-5-pct.replit.app/signs/business-signs/door-signs,1,No,,0,https://top-5-pct.replit.app/signs/business-signs/door-signs,0
https://top-5-pct.replit.app/signs/table-cloths,302,https://top-5-pct.replit.app/signs/table-signs/table-cloths,1,No,,0,https://top-5-pct.replit.app/signs/table-signs/table-cloths,0
https://top-5-pct.replit.app/signs/parking-signs,302,https://top-5-pct.replit.app/signs/ground-signs/parking-signs,1,No,,0,https://top-5-pct.replit.app/signs/ground-signs/parking-signs,0
https://top-5-pct.replit.app/stickers/custom-shaped-stickers,302,https://top-5-pct.replit.app/stickers/custom-shaped-stickers-decals,1,No,,0,https://top-5-pct.replit.app/stickers/custom-shaped-stickers-decals,0
